488.10,488.10,488.11,488.16,488.19,488.20,488.20,488.21,488.25,488.29,488.30,488.31,488.36,488.39,488.40,488.40,488.41,488.48,488.50,488.50,488.51,488.55,488.59,488.60,488.60,488.61,488.64,488.68,488.70,488.71,488.75,488.79,488.80,488.80,488.81,488.84,488.88,488.90,488.90,488.90,488.96,489.00,489.00,489.00,489.04,489.08,489.10,489.10,489.10,489.13,489.17,489.20,489.20,489.24,489.27,489.30,489.30,489.30,489.35,489.40,489.40,489.40,489.46,489.50,489.50,489.50,489.54,489.58,489.60,489.61,489.64,489.68,489.70,489.70,489.70,489.74,489.77,489.80,489.80,489.80,489.80,489.80,489.80,489.80,489.86,489.90,489.90,489.91,489.97,490.00,490.02,490.09,490.10,490.10,490.13,490.19,490.20,490.24,490.27,490.32,490.38,490.40,490.45,490.51,490.56,490.59,490.66,490.70,490.72,490.79,490.84,490.88,490.90,490.91,490.94,490.98,491.02,491.06,491.09,491.14,491.18,491.21,491.25,491.19,491.01,490.80,490.66,490.63,490.65,490.69,490.73,490.77,490.78,490.82,490.92,491.07,491.16,491.26,491.38,491.49,491.62,491.73,491.84,491.96,492.07,492.20,492.34,492.48,492.61,492.80,492.97,493.13,493.28,493.44,493.59,493.72,493.80,493.81,493.87,493.90,493.94,494.06,494.21,494.32,494.44,494.56,494.67,494.75,494.87,495.13,495.72,496.72,497.65,498.69,499.99,501.47,503.07,504.76,506.38,507.54,508.13,508.34,508.21,507.68,507.03,506.27,506.81,508.86,511.18,513.73,516.27,518.60,520.49,522.35,524.72,527.20,529.43,531.25,532.38,533.03,533.12,532.25,531.37,531.16,531.44,531.85,531.64,530.12,528.39,527.50,528.71,530.67,533.72,537.56,541.74,545.96,548.48,549.55,549.24,547.63,545.21,542.29,539.04,535.68,532.72,529.90,527.16,524.53,522.10,520.19,518.85,518.03,517.34,516.18,515.15,514.21,513.14,512.74,512.94,513.50,514.25,514.81,514.40,513.43,511.90,509.28,505.22,501.56,498.88,497.41,496.55,496.23,496.03,495.78,495.48,495.16
488.10,488.11,488.14,488.19,488.20,488.20,488.21,488.24,488.29,488.30,488.30,488.32,488.39,488.40,488.40,488.40,488.43,488.49,488.50,488.51,488.54,488.59,488.60,488.60,488.61,488.63,488.68,488.70,488.71,488.74,488.79,488.80,488.80,488.81,488.83,488.88,488.90,488.90,488.92,488.93,488.97,489.00,489.00,489.03,489.07,489.10,489.10,489.10,489.12,489.17,489.20,489.20,489.20,489.26,489.30,489.30,489.30,489.32,489.36,489.40,489.40,489.42,489.47,489.50,489.50,489.53,489.57,489.60,489.61,489.63,489.68,489.70,489.70,489.72,489.72,489.77,489.80,489.80,489.80,489.80,489.80,489.80,489.80,489.80,489.85,489.88,489.90,489.91,489.97,490.00,490.01,490.07,490.10,490.10,490.13,490.19,490.20,490.26,490.31,490.34,490.39,490.42,490.46,490.52,490.59,490.62,490.67,490.71,490.74,490.79,490.87,490.91,490.93,490.93,490.98,491.01,491.05,491.10,491.12,491.17,491.21,491.24,491.28,491.23,491.07,490.85,490.63,490.50,490.52,490.55,490.56,490.62,490.64,490.71,490.81,490.94,491.05,491.17,491.29,491.39,491.52,491.64,491.78,491.92,492.02,492.17,492.32,492.48,492.63,492.85,493.01,493.17,493.32,493.48,493.63,493.74,493.80,493.81,493.87,493.90,493.93,494.02,494.14,494.24,494.35,494.49,494.57,494.64,494.73,494.80,494.97,495.67,496.37,497.16,498.16,499.44,501.04,502.75,504.37,505.54,506.20,506.45,506.35,505.91,505.50,504.86,505.32,507.08,509.05,511.59,513.99,516.09,517.89,519.74,521.99,524.43,526.86,528.89,530.06,530.62,530.51,529.41,528.13,527.89,528.36,528.97,529.15,528.11,526.51,525.40,526.71,528.41,531.09,534.58,538.50,542.64,545.31,546.57,546.41,544.90,542.50,539.60,536.42,533.30,530.39,527.50,524.55,521.64,519.45,517.76,516.34,515.07,513.83,512.07,510.62,509.50,508.54,508.30,508.46,509.09,510.13,510.57,509.98,508.88,507.37,505.08,501.14,498.13,496.31,495.40,494.91,494.83,494.86,494.88,494.88,494.89
488.10,488.14,488.19,488.20,488.20,488.20,488.23,488.28,488.30,488.30,488.30,488.32,488.39,488.40,488.40,488.43,488.48,488.50,488.50,488.53,488.59,488.60,488.60,488.60,488.62,488.68,488.70,488.70,488.73,488.78,488.80,488.80,488.80,488.82,488.88,488.90,488.90,488.93,488.98,488.99,488.99,489.00,489.01,489.08,489.10,489.10,489.10,489.11,489.17,489.19,489.20,489.20,489.20,489.26,489.30,489.30,489.31,489.36,489.39,489.40,489.41,489.47,489.49,489.50,489.51,489.58,489.60,489.60,489.62,489.68,489.70,489.70,489.73,489.78,489.78,489.79,489.80,489.80,489.80,489.80,489.80,489.80,489.80,489.80,489.81,489.85,489.89,489.91,489.97,490.00,490.00,490.02,490.08,490.10,490.13,490.19,490.20,490.26,490.33,490.39,490.40,490.46,490.49,490.53,490.60,490.67,490.69,490.73,490.78,490.80,490.87,490.94,490.99,490.99,491.00,491.04,491.09,491.11,491.17,491.19,491.23,491.29,491.29,491.23,491.10,490.91,490.68,490.47,490.42,490.42,490.42,490.44,490.50,490.61,490.73,490.83,490.97,491.07,491.18,491.32,491.41,491.60,491.78,491.93,492.08,492.23,492.38,492.53,492.69,492.86,493.01,493.17,493.32,493.48,493.63,493.74,493.80,493.81,493.87,493.90,493.93,494.01,494.09,494.18,494.28,494.42,494.50,494.58,494.66,494.74,494.83,495.02,495.21,495.73,496.74,497.90,499.29,500.83,502.37,503.54,504.24,504.54,504.49,504.09,503.65,503.31,503.58,504.62,506.16,509.02,511.51,513.50,515.37,517.22,519.19,521.37,523.72,525.83,527.20,527.72,527.27,525.62,524.26,524.22,524.86,525.39,525.19,524.46,523.71,523.60,525.16,526.87,528.82,531.45,535.38,539.69,542.48,543.82,543.73,542.21,539.70,536.52,533.12,530.26,527.72,525.00,521.76,518.21,516.85,515.58,514.11,512.50,510.95,509.06,507.38,506.02,505.02,504.53,504.09,504.30,505.25,505.24,504.03,502.30,500.45,498.70,496.42,495.00,494.50,494.72,494.78,494.76,494.76,494.81,494.82,494.87
488.10,488.15,488.20,488.20,488.20,488.23,488.27,488.30,488.30,488.30,488.32,488.36,488.39,488.40,488.40,488.43,488.50,488.50,488.53,488.57,488.60,488.60,488.60,488.63,488.66,488.69,488.70,488.73,488.77,488.80,488.80,488.80,488.82,488.86,488.89,488.90,488.93,488.97,489.00,489.00,489.00,489.02,489.06,489.09,489.10,489.10,489.11,489.16,489.19,489.20,489.20,489.21,489.25,489.28,489.30,489.30,489.31,489.37,489.40,489.42,489.45,489.49,489.50,489.52,489.56,489.59,489.60,489.62,489.66,489.69,489.70,489.73,489.76,489.80,489.80,489.80,489.82,489.86,489.86,489.86,489.86,489.86,489.86,489.86,489.86,489.87,489.90,489.91,489.97,490.00,490.00,490.01,490.08,490.13,490.17,490.20,490.25,490.28,490.34,490.41,490.45,490.49,490.53,490.56,490.61,490.68,490.73,490.77,490.81,490.85,490.88,490.94,491.00,491.00,491.04,491.08,491.12,491.16,491.19,491.24,491.27,491.31,491.34,491.28,491.13,490.94,490.74,490.51,490.36,490.30,490.30,490.30,490.39,490.51,490.63,490.75,490.89,491.03,491.16,491.30,491.43,491.61,491.78,491.93,492.09,492.24,492.40,492.55,492.70,492.86,493.01,493.17,493.33,493.52,493.65,493.74,493.80,493.81,493.87,493.93,493.97,494.01,494.08,494.13,494.20,494.32,494.43,494.51,494.60,494.67,494.75,494.82,494.91,495.14,495.68,496.51,497.75,499.16,500.54,501.65,502.38,502.70,502.68,502.35,502.09,501.91,501.93,502.17,502.75,504.88,507.70,510.57,512.93,514.89,516.78,518.75,520.77,522.62,523.80,524.01,523.30,521.84,520.85,520.96,521.48,521.67,521.43,520.99,520.98,521.75,523.41,525.18,526.98,529.02,531.67,534.80,537.94,540.08,540.21,537.91,535.10,532.38,529.84,527.36,524.92,521.73,517.75,513.87,513.84,513.31,511.98,510.04,507.88,506.07,504.40,502.94,501.90,501.18,500.63,500.42,500.55,500.35,499.36,498.07,496.77,495.76,494.71,494.33,494.41,494.63,494.69,494.70,494.72,494.75,494.80,494.83
488.11,488.16,488.20,488.20,488.20,488.25,488.30,488.30,488.30,488.31,488.35,488.40,488.40,488.40,488.41,488.44,488.50,488.51,488.57,488.60,488.60,488.61,488.62,488.66,488.70,488.70,488.71,488.76,488.80,488.80,488.80,488.81,488.85,488.90,488.90,488.91,488.96,489.00,489.00,489.00,489.01,489.05,489.10,489.10,489.10,489.11,489.14,489.19,489.20,489.20,489.20,489.23,489.29,489.30,489.30,489.30,489.32,489.38,489.40,489.43,489.49,489.50,489.50,489.54,489.60,489.60,489.61,489.66,489.70,489.70,489.71,489.76,489.80,489.80,489.80,489.81,489.85,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.91,489.97,490.00,490.00,490.02,490.08,490.15,490.20,490.22,490.28,490.31,490.35,490.42,490.49,490.50,490.55,490.61,490.63,490.68,490.76,490.80,490.81,490.88,490.91,490.95,491.00,491.02,491.08,491.11,491.14,491.20,491.22,491.27,491.31,491.33,491.38,491.33,491.16,490.96,490.79,490.58,490.35,490.20,490.17,490.19,490.31,490.43,490.54,490.70,490.85,491.00,491.16,491.31,491.47,491.62,491.78,491.93,492.09,492.25,492.42,492.56,492.72,492.88,493.03,493.19,493.35,493.56,493.67,493.74,493.80,493.81,493.87,493.95,494.00,494.01,494.08,494.10,494.14,494.23,494.36,494.45,494.53,494.61,494.69,494.76,494.83,494.88,494.97,495.43,496.46,497.67,498.87,499.84,500.55,500.86,500.85,500.60,500.49,500.39,500.18,499.86,499.70,500.97,503.72,507.09,510.09,512.46,514.39,516.16,517.87,519.41,520.33,520.32,519.55,518.46,517.88,518.04,518.33,518.19,518.00,517.84,518.39,519.82,521.59,523.43,525.23,526.87,528.27,530.10,533.07,535.52,535.86,533.19,530.41,528.30,526.61,524.42,521.58,517.72,513.27,509.58,510.42,510.30,509.02,506.90,504.55,503.02,501.56,500.15,499.10,498.23,497.72,497.22,496.65,496.51,496.00,495.33,494.69,494.32,494.16,494.38,494.66,494.65,494.60,494.64,494.69,494.71,494.77,494.80
488.16,488.19,488.20,488.20,488.20,488.25,488.30,488.30,488.30,488.35,488.39,488.40,488.40,488.40,488.44,488.49,488.51,488.57,488.59,488.60,488.61,488.67,488.69,488.69,488.70,488.71,488.76,488.79,488.80,488.80,488.80,488.85,488.89,488.90,488.91,488.96,488.99,489.00,489.00,489.00,489.05,489.09,489.10,489.10,489.10,489.14,489.19,489.20,489.20,489.20,489.23,489.28,489.30,489.30,489.30,489.31,489.38,489.39,489.40,489.43,489.49,489.50,489.50,489.54,489.60,489.61,489.66,489.69,489.70,489.71,489.76,489.79,489.80,489.80,489.80,489.85,489.89,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.91,489.97,490.00,490.02,490.08,490.10,490.15,490.20,490.22,490.28,490.35,490.39,490.42,490.49,490.50,490.55,490.62,490.68,490.70,490.76,490.80,490.81,490.89,490.95,490.99,491.02,491.08,491.10,491.14,491.19,491.21,491.27,491.29,491.33,491.38,491.39,491.33,491.20,491.01,490.80,490.63,490.41,490.20,490.06,490.11,490.25,490.39,490.54,490.70,490.85,491.00,491.16,491.31,491.47,491.62,491.78,491.93,492.09,492.30,492.48,492.63,492.78,492.94,493.10,493.25,493.41,493.57,493.67,493.74,493.80,493.81,493.87,493.95,494.00,494.01,494.08,494.10,494.14,494.22,494.30,494.38,494.47,494.54,494.62,494.70,494.77,494.81,494.84,495.02,495.58,496.46,497.44,498.18,498.72,498.95,498.94,498.77,498.63,498.43,498.14,497.86,497.92,498.80,500.21,502.48,506.15,509.65,511.78,513.38,514.92,516.27,517.07,517.26,516.89,516.05,515.72,515.71,515.68,515.44,515.32,515.41,516.15,517.68,519.72,521.62,523.39,524.93,526.08,527.31,528.57,529.63,529.97,528.53,526.83,525.16,523.48,521.31,516.97,512.40,508.49,506.10,506.30,505.50,503.87,501.97,500.73,499.82,498.90,497.88,496.84,496.01,495.55,495.10,494.67,495.05,495.05,494.72,494.29,494.18,494.40,494.51,494.53,494.53,494.52,494.57,494.65,494.70,494.72,494.77
488.19,488.20,488.20,488.20,488.24,488.28,488.30,488.31,488.34,488.38,488.40,488.40,488.40,488.44,488.48,488.50,488.51,488.58,488.60,488.62,488.66,488.69,488.70,488.70,488.71,488.75,488.79,488.80,488.80,488.81,488.84,488.88,488.90,488.91,488.94,488.99,489.00,489.00,489.00,489.00,489.06,489.10,489.10,489.10,489.14,489.17,489.20,489.20,489.20,489.23,489.26,489.30,489.30,489.30,489.32,489.36,489.39,489.40,489.42,489.46,489.50,489.50,489.53,489.56,489.60,489.61,489.67,489.70,489.70,489.71,489.78,489.80,489.81,489.85,489.85,489.88,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.90,489.91,489.97,490.00,490.02,490.10,490.14,490.18,490.22,490.25,490.29,490.36,490.42,490.46,490.50,490.53,490.57,490.63,490.69,490.74,490.78,490.81,490.86,490.90,490.97,491.02,491.06,491.10,491.14,491.18,491.22,491.25,491.29,491.33,491.37,491.41,491.44,491.38,491.23,491.04,490.84,490.65,490.46,490.26,490.11,490.14,490.25,490.38,490.54,490.70,490.89,491.05,491.20,491.36,491.51,491.67,491.83,491.98,492.13,492.32,492.50,492.65,492.80,492.96,493.11,493.27,493.42,493.58,493.67,493.74,493.81,493.85,493.89,493.95,494.00,494.01,494.08,494.13,494.17,494.22,494.29,494.33,494.40,494.48,494.55,494.63,494.71,494.76,494.81,494.86,495.12,495.55,496.03,496.38,496.64,496.75,496.75,496.66,496.59,496.48,496.31,496.28,496.85,497.80,498.75,500.08,502.42,504.92,507.22,509.45,511.54,512.99,513.84,514.20,514.12,513.60,513.35,513.21,513.04,512.79,512.63,512.88,513.81,515.49,517.65,519.69,521.47,522.90,523.84,524.55,525.13,525.69,525.97,524.95,523.58,521.75,519.50,516.83,512.66,508.74,505.52,503.36,502.53,501.55,500.34,499.13,498.43,497.68,496.82,495.93,495.19,494.99,494.67,494.39,494.39,494.64,494.56,494.38,494.25,494.26,494.44,494.48,494.46,494.46,494.49,494.56,494.62,494.66,494.69,494.74
488.20,488.20,488.20,488.22,488.28,488.30,488.30,488.31,488.38,488.40,488.40,488.40,488.41,488.47,488.50,488.50,488.52,488.58,488.61,488.64,488.70,488.70,488.70,488.71,488.73,488.79,488.80,488.80,488.80,488.83,488.88,488.90,488.91,488.93,488.99,489.00,489.00,489.00,489.00,489.01,489.06,489.10,489.10,489.12,489.17,489.20,489.20,489.20,489.21,489.26,489.30,489.30,489.30,489.31,489.35,489.40,489.40,489.40,489.45,489.50,489.50,489.50,489.56,489.60,489.60,489.62,489.67,489.70,489.70,489.72,489.78,489.80,489.83,489.89,489.90,489.90,489.91,489.92,489.93,489.92,489.92,489.92,489.92,489.92,489.92,489.92,489.92,489.92,489.97,490.01,490.03,490.10,490.18,490.21,490.24,490.30,490.31,490.37,490.44,490.50,490.52,490.57,490.61,490.64,490.70,490.78,490.81,490.84,490.90,490.92,490.97,491.04,491.10,491.11,491.17,491.21,491.24,491.29,491.31,491.37,491.41,491.43,491.48,491.44,491.27,491.06,490.88,490.67,490.50,490.35,490.23,490.23,490.29,490.41,490.55,490.72,490.93,491.10,491.26,491.41,491.57,491.72,491.88,492.03,492.18,492.34,492.50,492.65,492.81,492.98,493.13,493.28,493.44,493.59,493.67,493.74,493.82,493.89,493.90,493.95,494.00,494.01,494.08,494.16,494.20,494.22,494.28,494.30,494.35,494.43,494.50,494.57,494.64,494.72,494.78,494.80,494.87,494.91,494.94,494.95,494.96,494.97,494.96,494.96,494.96,494.96,494.95,495.16,496.16,497.26,498.11,498.78,499.54,500.55,502.63,505.18,507.59,509.30,510.40,510.98,511.14,511.02,510.87,510.69,510.49,510.25,510.04,510.45,511.54,513.29,515.49,517.63,519.42,520.75,521.49,521.77,522.08,522.46,522.64,521.76,520.41,518.36,515.63,512.45,508.96,505.92,503.30,501.03,499.34,498.34,497.65,497.13,496.76,496.09,495.23,494.45,494.15,494.46,494.32,494.27,494.61,494.53,494.29,494.21,494.31,494.37,494.39,494.39,494.39,494.41,494.47,494.55,494.59,494.61,494.67,494.69
488.20,488.20,488.22,488.27,488.29,488.30,488.30,488.31,488.38,488.40,488.40,488.40,488.41,488.47,488.50,488.52,488.58,488.60,488.64,488.69,488.70,488.70,488.70,488.74,488.78,488.80,488.80,488.80,488.83,488.88,488.90,488.90,488.93,488.98,489.00,489.00,489.00,489.00,489.01,489.06,489.09,489.10,489.11,489.17,489.19,489.20,489.20,489.21,489.26,489.29,489.30,489.30,489.30,489.35,489.38,489.40,489.40,489.40,489.45,489.50,489.50,489.50,489.56,489.60,489.61,489.67,489.69,489.70,489.72,489.77,489.79,489.80,489.83,489.89,489.90,489.90,489.93,489.99,490.04,490.00,489.97,489.97,489.97,489.97,489.97,489.97,489.97,489.97,489.99,490.03,490.08,490.11,490.18,490.24,490.28,490.31,490.36,490.39,490.44,490.51,490.57,490.60,490.64,490.68,490.71,490.78,490.85,490.88,490.91,490.96,490.99,491.04,491.10,491.11,491.18,491.24,491.28,491.31,491.36,491.39,491.43,491.48,491.50,491.49,491.33,491.11,490.90,490.73,490.56,490.44,490.36,490.36,490.42,490.51,490.62,490.77,490.94,491.11,491.26,491.41,491.57,491.72,491.88,492.03,492.19,492.34,492.50,492.67,492.88,493.03,493.19,493.35,493.50,493.64,493.69,493.74,493.82,493.89,493.90,493.95,494.00,494.01,494.08,494.16,494.20,494.22,494.28,494.30,494.35,494.42,494.49,494.52,494.58,494.66,494.73,494.79,494.81,494.86,494.90,494.90,494.90,494.90,494.90,494.90,494.90,494.90,494.90,495.09,495.91,496.87,497.74,498.53,499.26,499.65,500.29,501.11,502.23,504.38,506.23,507.25,507.67,508.07,508.29,508.32,508.21,507.99,507.81,508.46,509.56,511.09,513.23,515.25,516.97,518.25,518.84,518.92,519.02,519.22,519.32,518.65,517.12,515.33,513.17,509.97,506.91,504.01,501.36,499.16,497.62,496.63,495.94,495.49,495.37,495.10,494.59,494.20,494.38,494.16,494.25,494.44,494.48,494.21,494.26,494.32,494.30,494.32,494.32,494.32,494.34,494.40,494.42,494.48,494.55,494.60,494.62,494.68
488.20,488.22,488.26,488.30,488.30,488.30,488.31,488.35,488.39,488.40,488.40,488.41,488.44,488.49,488.50,488.53,488.60,488.60,488.66,488.70,488.70,488.70,488.73,488.77,488.80,488.80,488.80,488.82,488.86,488.90,488.90,488.93,488.97,489.00,489.00,489.00,489.02,489.04,489.05,489.09,489.10,489.11,489.15,489.19,489.20,489.20,489.21,489.25,489.29,489.30,489.30,489.31,489.34,489.38,489.40,489.40,489.40,489.43,489.47,489.50,489.50,489.54,489.57,489.60,489.62,489.69,489.70,489.70,489.72,489.79,489.80,489.82,489.86,489.90,489.90,489.90,489.94,490.02,490.09,490.09,490.09,490.09,490.09,490.09,490.06,490.04,490.04,490.04,490.07,490.11,490.15,490.19,490.23,490.27,490.31,490.35,490.39,490.43,490.47,490.52,490.59,490.60,490.65,490.71,490.75,490.79,490.86,490.90,490.92,490.99,491.03,491.06,491.11,491.14,491.19,491.25,491.31,491.35,491.39,491.43,491.47,491.51,491.53,491.51,491.38,491.17,490.95,490.78,490.68,490.59,490.52,490.49,490.55,490.61,490.67,490.80,490.95,491.11,491.26,491.42,491.60,491.76,491.92,492.08,492.23,492.38,492.53,492.70,492.90,493.06,493.21,493.37,493.52,493.67,493.73,493.76,493.82,493.89,493.90,493.95,494.01,494.04,494.09,494.16,494.20,494.22,494.28,494.30,494.35,494.41,494.46,494.49,494.56,494.62,494.67,494.75,494.79,494.83,494.86,494.89,494.90,494.90,494.90,494.90,494.90,494.95,495.03,495.25,495.89,496.74,497.61,498.44,499.12,499.16,499.26,499.44,499.91,501.32,502.62,503.54,504.23,505.06,505.57,505.73,505.69,505.63,505.78,506.59,507.73,509.16,511.06,513.14,514.75,516.00,517.18,518.01,518.55,518.74,518.43,517.50,515.74,513.71,511.25,507.72,505.06,502.37,499.75,497.64,496.05,495.31,494.93,494.75,494.75,494.55,494.34,494.23,494.27,494.13,494.28,494.39,494.24,494.15,494.25,494.28,494.22,494.25,494.25,494.28,494.31,494.36,494.39,494.46,494.52,494.56,494.60,494.64
